1	00:10	CS	204	Abrir
2	00:11	DJ	2	Reconectar
3	00:21	CS	228	Abrir
4	00:22	DJ	3	Desligar
5	00:23	CS	32	Fechar
6	00:24	DJ	3	Reconectar
7	00:39	CS	212	Abrir
8	00:40	DJ	1	Desligar
9	00:41	CS	13	Fechar
10	00:42	DJ	1	Reconectar
11	00:44	DJ	1	Desligar
12	01:00	CS	13	Abrir
13	01:01	CS	12	Fechar
14	01:02	DJ	1	Reconectar
15	01:03	FU	1	Desligar
16	01:04	CS	12	Fechar
17	01:05	FU	1	Abrir
18	01:06	FU	3	Desligar
19	01:07	CS	32	Abrir
20	01:08	FU	3	Restaurar
21	01:09	FU	2	Desligar
22	01:19	CS	212	Fechar
23	01:34	CS	228	Fechar
24	01:44	CS	204	Fechar
25	01:45	FU	2	Restaurar
